Steps,Sleep,Calories,HeartRate,Height,Weight,Age,BMI,FitnessScore
8270,7.6,1672,68,173,74,47,24.73,61.03
1860,8.0,3352,80,174,97,38,32.04,31.77
6390,5.7,2314,82,156,114,48,46.84,40.96
14418,4.5,2672,77,155,102,41,42.46,53.05
6191,8.7,1579,68,173,64,37,21.38,53.65
12964,6.0,2385,78,182,98,54,29.59,60.15
12284,6.6,2736,56,178,117,21,36.93,75.35
6734,8.2,1702,99,171,61,45,20.86,46.85
7265,7.4,2263,80,175,108,61,35.27,50.24
1466,7.7,2752,68,177,86,37,27.45,51.48
14526,5.0,3199,61,170,110,41,38.06,53.34
5426,6.7,2750,57,156,92,49,37.8,51.16
6578,7.5,3182,77,166,119,58,43.18,43.86
12636,5.1,3055,97,169,88,53,30.81,41.51
12363,4.9,2964,99,169,105,51,36.76,41.49
12111,8.9,2925,72,171,112,53,38.3,57.51
9322,6.6,1546,92,177,95,19,30.32,45.56
2685,5.3,2756,89,189,60,32,16.8,34.53
1769,9.0,2828,69,156,111,51,45.61,34.82
11583,8.8,3049,79,150,74,53,32.89,52.73
14803,6.8,2666,91,181,101,23,30.83,65.45
7949,8.4,2938,82,162,53,56,20.2,56.57
3433,4.9,3036,64,179,108,59,33.71,26.58
6311,5.4,2896,93,172,69,29,23.32,48.78
6051,7.5,3089,71,168,112,20,39.68,53.88
7420,8.2,3409,93,181,103,62,31.44,32.61
2184,8.3,2782,76,179,106,35,33.08,40.58
5555,6.0,2155,80,178,90,57,28.41,39.7
4385,8.4,1970,98,178,52,38,16.41,36.68
13309,8.3,3476,79,179,55,32,17.17,60.75
7396,8.7,2470,71,165,54,50,19.83,63.69
14035,7.9,2535,67,189,54,52,15.12,73.06
12096,7.3,2853,74,168,103,43,36.49,66.91
9666,6.9,2235,79,167,96,25,34.42,61.62
10274,5.9,2283,58,150,98,53,43.56,59.36
3558,8.7,2467,64,163,58,47,21.83,59.71
8849,8.9,1857,57,151,69,40,30.26,53.25
3047,5.4,2471,95,177,110,59,35.11,25.64
3747,5.5,2931,99,179,84,61,26.22,27.45
10167,6.4,2167,72,187,99,31,28.31,63.36
10998,6.2,1872,90,153,111,31,47.42,50.94
1189,9.0,2531,76,150,66,19,29.33,45.01
3734,4.9,2645,88,157,52,54,21.1,39.66
4005,4.1,2871,62,178,81,22,25.56,42.94
5658,6.5,2175,94,188,62,55,17.54,42.56
2899,4.9,1589,98,152,117,62,50.64,7.78
8734,5.8,3171,73,181,63,58,19.23,51.44
2267,7.7,2197,96,159,60,64,23.73,42.61
2528,7.6,2839,95,159,105,31,41.53,38.24
12394,5.5,2701,91,168,116,56,41.1,50.47
4556,6.7,2039,60,183,78,42,23.29,58.64
4890,6.5,2231,80,182,58,37,17.51,49.71
9838,7.2,2368,88,172,116,19,39.21,64.09
12080,5.3,1540,99,177,74,56,23.62,47.24
6393,6.9,2239,60,181,91,23,27.78,63.51
11627,8.9,3227,91,156,58,34,23.83,61.22
9792,6.4,3446,87,178,89,42,28.09,46.2
11555,8.5,2001,76,157,74,45,30.02,57.82
11253,6.2,2458,75,150,54,19,24.0,79.24
9433,5.8,2668,60,152,60,52,25.97,64.29
11233,7.2,2724,60,173,108,54,36.09,68.47
12016,7.3,2428,58,172,87,22,29.41,82.03
8513,8.3,3247,84,157,54,18,21.91,64.7
3612,5.2,1960,65,186,97,57,28.04,32.5
8041,6.5,2231,84,152,67,29,29.0,54.12
10555,6.9,2251,85,182,119,53,35.93,56.38
7235,7.8,2424,78,177,86,62,27.45,56.66
6486,4.2,2408,63,157,109,40,44.22,42.1
8099,9.0,3081,57,183,97,64,28.96,48.37
10670,6.3,3070,85,184,77,48,22.74,63.13
11748,5.4,2776,94,181,118,28,36.02,53.03
1775,8.4,1889,91,173,89,27,29.74,32.26
13206,7.7,3117,90,163,94,20,35.38,62.51
9226,8.8,2382,78,181,111,31,33.88,57.66
4152,5.7,1755,85,165,107,33,39.3,28.55
11147,6.8,2208,60,153,116,27,49.55,70.67
2585,6.9,3338,56,186,105,46,30.35,37.71
4943,8.9,3444,74,170,89,27,30.8,34.99
8555,4.4,1949,82,163,89,29,33.5,38.11
4073,5.5,1509,65,180,82,47,25.31,35.98
2021,5.0,2323,58,167,55,58,19.72,44.27
12653,5.3,2297,69,156,68,18,27.94,68.58
11805,6.4,2765,60,159,89,22,35.2,71.68
14417,5.9,2774,84,156,108,37,44.38,58.04
4843,6.0,2376,92,182,108,25,32.6,40.87
8989,8.2,2528,56,172,97,60,32.79,62.95
10692,8.7,2642,69,170,90,29,31.14,65.37
13990,4.4,2515,65,168,62,18,21.97,78.67
7873,5.0,3324,62,168,94,37,33.3,40.51
6675,7.4,1873,80,185,102,45,29.8,46.53
1161,5.8,2588,99,178,91,60,28.72,27.76
5297,5.3,1645,98,167,112,54,40.16,18.99
11173,5.5,1723,59,151,76,64,33.33,48.5
1995,5.6,2762,60,150,87,54,38.67,35.89
14103,8.2,1676,80,154,109,29,45.96,57.97
12534,4.7,3302,58,169,56,54,19.61,58.83
13743,7.5,2352,73,160,54,61,21.09,80.92
8629,6.8,2805,74,151,94,45,41.23,54.98
12990,5.5,1562,87,152,107,64,46.31,39.05
10467,6.1,2740,74,172,80,32,27.04,65.38
2016,5.3,3377,66,161,72,23,27.78,33.71
8869,7.1,2326,55,169,91,61,31.86,62.26
7439,4.4,2294,80,154,59,37,24.88,48.75
8892,4.0,2188,68,186,81,31,23.41,56.94
7863,7.1,2984,92,187,102,19,29.17,52.97
8916,5.0,3452,91,179,79,26,24.66,44.18
9529,4.4,3133,65,158,88,54,35.25,39.93
1878,6.0,1604,90,183,80,37,23.89,33.74
10268,4.3,2622,67,184,51,43,15.06,52.74
5887,8.4,2010,97,171,61,46,20.86,48.43
13185,4.1,1884,57,173,88,18,29.4,56.79
5859,6.9,1904,87,166,115,52,41.73,37.67
7331,6.2,2322,60,159,62,23,24.52,69.48
9571,7.4,2017,64,179,95,54,29.65,60.43
9684,5.6,1975,59,172,76,22,25.69,65.73
8208,4.8,2208,77,181,66,50,20.15,52.05
6276,8.9,3386,64,166,109,31,39.56,42.04
3062,8.2,3168,98,166,113,29,41.01,29.48
13076,8.3,3393,56,163,84,59,31.62,57.98
1064,5.3,2270,67,158,119,37,47.67,35.94
9006,4.2,2960,94,189,79,41,22.12,47.81
3568,5.5,2546,56,151,112,60,49.12,40.19
6463,6.7,2496,74,174,77,51,25.43,60.2
14440,5.6,3088,55,188,109,42,30.84,60.22
3027,8.1,2176,91,158,86,46,34.45,33.83
3695,5.4,2213,63,171,71,56,24.28,45.6
10687,8.8,2981,71,153,117,48,49.98,54.99
6258,6.3,1582,63,175,69,64,22.53,49.98
6618,8.2,2668,65,178,117,60,36.93,51.26
7736,5.0,2608,69,183,113,40,33.74,47.9
1391,6.1,2601,78,172,66,61,22.31,48.09
14986,7.5,1956,92,186,61,55,17.63,63.44
13706,4.7,3401,89,160,71,37,27.73,44.37
13666,4.7,1500,84,155,66,40,27.47,44.4
6892,8.8,1550,85,167,59,62,21.16,43.2
4561,7.6,2184,59,170,114,33,39.45,54.5
11470,4.2,2216,98,185,71,59,20.75,50.01
7184,6.0,3295,68,187,99,25,28.31,48.47
4099,6.2,2969,65,183,63,38,18.81,50.02
7278,7.7,1948,63,166,113,18,41.01,59.79
9392,5.3,2380,88,186,96,25,27.75,55.11
14067,4.9,1987,66,174,78,46,25.76,60.77
4104,4.4,3323,89,187,85,49,24.31,25.75
8215,6.1,1533,89,161,101,55,38.96,32.78
13790,7.4,2871,55,172,56,22,18.93,87.26
3454,4.3,1594,94,171,78,64,26.67,12.84
12837,8.6,2595,76,170,60,39,20.76,78.5
9996,6.2,3074,83,176,82,64,26.47,50.89
3731,5.2,1653,62,180,55,51,16.98,32.42
11965,4.5,1749,65,155,81,18,33.71,53.16
9154,4.9,2173,95,176,100,43,32.28,38.68
10762,8.7,1937,91,189,107,60,29.95,45.42
6056,7.2,1617,68,183,75,27,22.4,61.53
9110,6.6,2270,84,161,95,47,36.65,52.54
14773,7.3,3414,89,156,78,35,32.05,55.2
11882,6.2,2829,75,159,53,34,20.96,75.29
4840,7.7,1767,91,166,62,43,22.5,49.72
2028,4.2,3484,59,175,88,25,28.73,25.94
8385,6.8,2577,73,170,64,64,22.15,68.73
1502,4.8,1735,68,177,78,57,24.9,30.03
7910,4.6,1888,80,151,78,29,34.21,37.21
13685,5.7,2489,58,150,81,44,36.0,68.02
10062,4.5,3257,79,185,51,25,14.9,43.32
7938,4.5,2262,99,175,96,42,31.35,33.23
5488,5.6,3348,96,178,71,63,22.41,34.32
1206,8.9,1900,79,170,76,21,26.3,41.3
6134,4.9,2123,72,160,116,50,45.31,35.72
6977,4.1,2266,94,189,105,18,29.39,36.25
8721,7.8,2826,62,160,70,36,27.34,68.11
8035,8.0,2418,93,185,96,48,28.05,54.51
2484,5.7,2730,94,188,108,33,30.56,30.07
8858,6.3,2752,68,189,55,31,15.4,61.16
1863,7.2,2352,86,184,68,22,20.09,56.3
3790,4.2,3433,92,183,106,58,31.65,8.5
8408,8.7,2077,87,173,118,43,39.43,45.83
9755,8.4,1574,77,171,52,45,17.78,53.74
6116,5.3,1934,69,154,50,19,21.08,55.99
13383,4.1,1602,87,182,107,23,32.3,40.37
7019,8.7,2945,79,185,87,26,25.42,56.52
2757,6.5,3227,71,169,64,50,22.41,45.47
8574,6.7,2263,87,168,83,58,29.41,49.29
7374,7.4,2237,56,184,110,42,32.49,62.19
7892,7.1,2305,68,166,84,30,30.48,61.49
2678,8.7,2829,94,183,113,26,33.74,33.51
4242,8.7,1597,94,158,74,30,29.64,28.17
5636,8.3,3373,93,175,73,48,23.84,42.16
2059,7.2,2297,60,151,61,58,26.75,51.16
7668,8.0,2858,60,158,67,28,26.84,66.87
14471,7.4,2358,57,158,64,21,25.64,89.17
10914,6.9,1934,61,189,76,51,21.28,74.69
12506,4.6,1946,62,166,109,55,39.56,49.91
4157,8.1,2831,96,150,95,63,42.22,31.58
6915,8.1,1748,69,174,66,21,21.8,65.49
11817,7.1,1665,83,189,102,55,28.55,55.19
11921,8.1,3004,87,174,57,36,18.83,68.35
10789,7.3,2483,84,188,76,23,21.5,83.57
12252,5.0,2858,93,184,95,51,28.06,49.29
3693,5.4,2519,81,152,99,35,42.85,37.36
14083,5.1,2041,90,186,52,30,15.03,52.11
14339,5.9,2258,83,179,113,58,35.27,54.38
14931,4.2,2629,92,187,93,40,26.59,53.59
4627,7.1,3086,87,183,102,36,30.46,38.95
10555,5.7,1580,91,161,73,62,28.16,38.99
11173,7.3,1632,81,168,109,28,38.62,57.75
6450,5.9,2296,87,186,52,18,15.03,48.65
2663,7.4,2399,58,166,69,41,25.04,61.32
10721,5.7,1637,76,159,95,24,37.58,49.94
11230,5.3,1683,56,161,64,42,24.69,62.55
6592,6.5,2924,64,165,74,38,27.18,55.94
12494,7.5,2853,59,173,66,32,22.05,90.3
11429,5.7,2284,64,168,58,18,20.55,79.17
8392,8.7,3031,87,157,87,29,35.3,47.15
14696,4.2,3375,92,180,97,24,29.94,39.52
14688,6.1,2483,67,170,109,32,37.72,69.77
2306,8.8,1568,85,166,112,38,40.64,24.34
13221,6.7,2045,90,172,51,36,17.24,64.18
7776,6.1,3297,99,186,60,46,17.34,38.95
11867,6.8,1552,78,165,113,42,41.51,53.64
14260,6.9,2973,69,155,70,50,29.14,64.61
6864,7.7,1704,83,157,67,49,27.18,47.01
10474,4.6,1625,62,174,113,52,37.32,41.5
8526,5.3,3270,59,167,87,61,31.2,40.75
9901,6.9,1542,83,174,81,55,26.75,50.26
6575,8.3,3275,58,161,60,43,23.15,60.26
6530,6.8,3494,66,164,94,28,34.95,45.1
13936,5.2,3406,99,175,82,52,26.78,42.4
5413,7.4,1610,56,175,90,25,29.39,52.1
4748,7.7,2260,81,181,57,63,17.4,48.25
14545,5.2,3186,85,159,60,31,23.73,60.56
13971,5.9,2706,90,165,100,27,36.73,59.19
1663,6.7,2347,90,156,90,19,36.98,41.25
2998,6.5,1594,80,166,66,63,23.95,34.13
8994,5.9,3494,97,172,95,26,32.11,36.9
12637,5.5,2897,81,175,81,20,26.45,65.18
12935,4.5,3435,59,170,103,38,35.64,48.24
14919,4.3,3043,74,171,69,43,23.6,58.92
2495,8.8,2399,65,156,82,25,33.69,46.23
4304,8.2,1859,64,163,89,19,33.5,46.79
4763,5.8,2399,94,164,81,23,30.12,39.6
6232,8.8,3219,92,156,51,45,20.96,45.74
2853,7.4,1780,60,158,82,46,32.85,41.0
14808,6.4,2718,62,157,79,43,32.05,67.79
7585,6.5,3387,77,172,82,42,27.72,45.55
13851,4.4,2718,80,178,75,29,23.67,65.21
2291,4.5,2166,97,167,71,22,25.46,31.51
4581,7.0,1592,66,180,115,51,35.49,37.23
12649,6.8,2171,80,179,87,54,27.15,65.42
8554,5.1,3469,67,188,95,32,26.88,46.05
8280,8.7,1560,94,184,64,61,18.9,40.75
2636,7.9,2133,72,167,93,53,33.35,39.1
4696,4.6,2574,79,188,98,32,27.73,40.31
12191,8.7,2926,87,166,110,60,39.92,52.15
12344,8.9,3312,94,163,116,40,43.66,47.14
1698,9.0,2528,97,180,55,23,16.98,41.53
11352,4.3,2989,66,173,58,63,19.38,54.43
13289,7.7,2103,98,184,55,61,16.25,58.64
5737,6.7,2181,90,183,81,60,24.19,48.54
14877,7.5,3352,58,152,90,62,38.95,61.86
1854,8.8,2033,59,186,57,38,16.48,44.63
9164,7.4,2928,91,189,99,40,27.71,57.74
6855,8.2,2337,62,175,111,60,36.24,52.99
8392,8.3,3036,96,172,111,33,37.52,45.51
7528,8.2,2144,82,188,56,64,15.84,47.9
12666,6.1,1732,85,164,53,32,19.71,63.21
14949,5.1,2023,63,153,55,42,23.5,68.55
6249,6.0,1845,83,178,107,53,33.77,33.85
6172,8.5,2569,68,171,71,28,24.28,66.33
2707,4.7,2045,94,174,75,32,24.77,31.0
11969,6.6,3468,95,162,52,21,19.81,62.17
6791,5.2,2601,76,167,90,38,32.27,44.62
10925,6.9,3253,65,182,109,30,32.91,61.4
6535,8.3,3336,77,165,63,39,23.14,53.77
5931,8.4,3446,55,151,61,36,26.75,51.07
4510,5.2,2596,91,184,61,51,18.02,38.13
1202,8.5,2293,75,183,62,31,18.51,50.2
12447,7.0,1748,80,179,74,21,23.1,74.83
5218,5.8,1546,90,162,94,63,35.82,20.9
13688,7.5,2644,77,162,68,44,25.91,77.64
9958,6.4,1713,55,167,104,46,37.29,55.28
5389,5.9,1738,94,181,94,64,28.69,25.73
3327,7.5,2579,69,181,57,45,17.4,55.69
9004,5.2,1849,75,184,102,52,30.13,39.87
3931,5.7,1606,63,188,104,25,29.43,35.8
8777,6.2,2330,63,178,81,33,25.56,68.54
1197,5.3,1547,64,178,100,59,31.56,21.41
8125,6.0,3096,80,165,93,53,34.16,40.94
2930,6.9,1836,95,159,119,47,47.07,27.11
12774,7.7,2549,89,179,67,35,20.91,81.13
7287,7.8,2303,79,174,71,19,23.45,71.31
9800,8.1,2780,80,188,86,30,24.33,71.01
12464,7.7,1507,65,169,105,21,36.76,64.99
10339,7.4,2124,92,154,108,43,45.54,56.52
5282,5.2,3390,56,150,52,42,23.11,47.33
12589,6.0,2776,61,179,77,47,24.03,75.31
3511,6.4,3215,72,152,84,28,36.36,36.61
10986,4.4,2218,81,163,110,24,41.4,50.3
1659,6.6,1802,88,179,103,48,32.15,27.0
3811,6.2,2138,81,153,112,61,47.84,31.58
8098,8.0,1555,71,167,56,27,20.08,61.28
7546,8.9,2225,97,186,98,56,28.33,41.55
